energy_gev,method,estimate_gev2,stderr_gev2,estimate_pb,stderr_pb,relative_stderr,normalized_ess,replicate,evaluations,seconds
500.0,sobol_qmc,6.89679850961196e-12,4.657939161895953e-18,0.002685471073172921,1.8137054261390464e-09,6.753770108557262e-07,,,,
500.0,conditional_nf,6.897034412225409e-12,1.1309789846454284e-15,0.0026855629287844225,4.4037988689953246e-07,0.00016398047581736,0.9867335662996184,0.0,500000.0,11.275681537983473
700.0,sobol_qmc,8.249461245819904e-11,1.2529106504885439e-15,0.03212170040060638,4.878575623846318e-07,1.518778757974538e-05,,,,
700.0,conditional_nf,8.249690549000321e-11,1.5191538653424523e-14,0.032122593259890496,5.9152717821033205e-06,0.00018414676966598947,0.9833276633519054,0.0,500000.0,11.169784105964936
1000.0,sobol_qmc,1.0580981133234054e-10,2.540868557648183e-15,0.041200157898606225,9.89361803565682e-07,2.4013543977198002e-05,,,,
1000.0,conditional_nf,1.058237832965918e-10,2.2428171826086955e-14,0.04120559829327338,8.73306746299265e-06,0.00021193885842493108,0.9780342889252519,0.0,500000.0,11.171655818005092
1500.0,sobol_qmc,1.0895196215422085e-10,1.2462508731996975e-14,0.042423646612673484,4.852643824855749e-06,0.00011438535374293094,,,,
1500.0,conditional_nf,1.089336579437662e-10,2.7181545325722236e-14,0.04241651933069986,1.0583933051637414e-05,0.0002495238463373176,0.9698088092756486,0.0,500000.0,11.180867996008601
1950.0,sobol_qmc,1.06004588122062e-10,1.7708142778273617e-14,0.04127599996268762,6.895185516061331e-06,0.0001670507200865973,,,,
1950.0,conditional_nf,1.0599602013348774e-10,3.087332469118994e-14,0.04127266376467642,1.2021435782894966e-05,0.0002912687160547079,0.9593073961983386,0.0,500000.0,11.173077735002153
